"","Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","dfTime","stepsDistanceRatio","type","distance"
"133",34,"4/12/2016",8856,5.98000001907349,5.98000001907349,0,44,19,131,777,1450,2016-04-12,1480.93645012598,"VeryActiveDistance",3.05999994277954
"134",34,"4/12/2016",8856,5.98000001907349,5.98000001907349,0,44,19,131,777,1450,2016-04-12,1480.93645012598,"ModeratelyActiveDistance",0.910000026226044
"135",34,"4/12/2016",8856,5.98000001907349,5.98000001907349,0,44,19,131,777,1450,2016-04-12,1480.93645012598,"LightActiveDistance",2.00999999046326
"136",34,"4/12/2016",8856,5.98000001907349,5.98000001907349,0,44,19,131,777,1450,2016-04-12,1480.93645012598,"SedentaryActiveDistance",0
"137",35,"4/13/2016",10035,6.71000003814697,6.71000003814697,0,31,46,153,754,1495,2016-04-13,1495.52905260061,"VeryActiveDistance",2.02999997138977
"138",35,"4/13/2016",10035,6.71000003814697,6.71000003814697,0,31,46,153,754,1495,2016-04-13,1495.52905260061,"ModeratelyActiveDistance",2.13000011444092
"139",35,"4/13/2016",10035,6.71000003814697,6.71000003814697,0,31,46,153,754,1495,2016-04-13,1495.52905260061,"LightActiveDistance",2.54999995231628
"140",35,"4/13/2016",10035,6.71000003814697,6.71000003814697,0,31,46,153,754,1495,2016-04-13,1495.52905260061,"SedentaryActiveDistance",0
"141",36,"4/14/2016",7641,5.1100001335144,5.1100001335144,0,5,23,214,801,1433,2016-04-14,1495.3032877408,"VeryActiveDistance",0.319999992847443
"142",36,"4/14/2016",7641,5.1100001335144,5.1100001335144,0,5,23,214,801,1433,2016-04-14,1495.3032877408,"ModeratelyActiveDistance",0.970000028610229
"143",36,"4/14/2016",7641,5.1100001335144,5.1100001335144,0,5,23,214,801,1433,2016-04-14,1495.3032877408,"LightActiveDistance",3.8199999332428
"144",36,"4/14/2016",7641,5.1100001335144,5.1100001335144,0,5,23,214,801,1433,2016-04-14,1495.3032877408,"SedentaryActiveDistance",0
"145",37,"4/12/2016",8539,6.11999988555908,6.11999988555908,0,4,15,331,712,3654,2016-04-12,1395.26146399918,"VeryActiveDistance",0.150000005960464
"146",37,"4/12/2016",8539,6.11999988555908,6.11999988555908,0,4,15,331,712,3654,2016-04-12,1395.26146399918,"ModeratelyActiveDistance",0.239999994635582
"147",37,"4/12/2016",8539,6.11999988555908,6.11999988555908,0,4,15,331,712,3654,2016-04-12,1395.26146399918,"LightActiveDistance",5.67999982833862
"148",37,"4/12/2016",8539,6.11999988555908,6.11999988555908,0,4,15,331,712,3654,2016-04-12,1395.26146399918,"SedentaryActiveDistance",0
"149",38,"4/13/2016",0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,"VeryActiveDistance",0
"150",38,"4/13/2016",0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,"ModeratelyActiveDistance",0
"151",38,"4/13/2016",0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,"LightActiveDistance",0
"152",38,"4/13/2016",0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,"SedentaryActiveDistance",0
"153",39,"4/14/2016",108,0.0799999982118607,0.0799999982118607,0,0,0,3,1437,2011,2016-04-14,1350.00003017485,"VeryActiveDistance",0
"154",39,"4/14/2016",108,0.0799999982118607,0.0799999982118607,0,0,0,3,1437,2011,2016-04-14,1350.00003017485,"ModeratelyActiveDistance",0
"155",39,"4/14/2016",108,0.0799999982118607,0.0799999982118607,0,0,0,3,1437,2011,2016-04-14,1350.00003017485,"LightActiveDistance",0.0299999993294477
"156",39,"4/14/2016",108,0.0799999982118607,0.0799999982118607,0,0,0,3,1437,2011,2016-04-14,1350.00003017485,"SedentaryActiveDistance",0
"157",40,"4/12/2016",5394,4.03000020980835,4.03000020980835,0,0,0,164,1276,2286,2016-04-12,1338.46146877906,"VeryActiveDistance",0
"158",40,"4/12/2016",5394,4.03000020980835,4.03000020980835,0,0,0,164,1276,2286,2016-04-12,1338.46146877906,"ModeratelyActiveDistance",0
"159",40,"4/12/2016",5394,4.03000020980835,4.03000020980835,0,0,0,164,1276,2286,2016-04-12,1338.46146877906,"LightActiveDistance",3.94000005722046
"160",40,"4/12/2016",5394,4.03000020980835,4.03000020980835,0,0,0,164,1276,2286,2016-04-12,1338.46146877906,"SedentaryActiveDistance",0
"161",41,"4/13/2016",5974,4.46999979019165,4.46999979019165,0,0,0,160,1280,2306,2016-04-13,1336.46538711445,"VeryActiveDistance",0
"162",41,"4/13/2016",5974,4.46999979019165,4.46999979019165,0,0,0,160,1280,2306,2016-04-13,1336.46538711445,"ModeratelyActiveDistance",0
"163",41,"4/13/2016",5974,4.46999979019165,4.46999979019165,0,0,0,160,1280,2306,2016-04-13,1336.46538711445,"LightActiveDistance",4.36999988555908
"164",41,"4/13/2016",5974,4.46999979019165,4.46999979019165,0,0,0,160,1280,2306,2016-04-13,1336.46538711445,"SedentaryActiveDistance",0
"165",42,"4/14/2016",0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,"VeryActiveDistance",0
"166",42,"4/14/2016",0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,"ModeratelyActiveDistance",0
"167",42,"4/14/2016",0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,"LightActiveDistance",0
"168",42,"4/14/2016",0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,"SedentaryActiveDistance",0
"169",43,"4/12/2016",7753,5.19999980926514,5.19999980926514,0,0,0,0,1440,2115,2016-04-12,1490.96159314968,"VeryActiveDistance",0
"170",43,"4/12/2016",7753,5.19999980926514,5.19999980926514,0,0,0,0,1440,2115,2016-04-12,1490.96159314968,"ModeratelyActiveDistance",0
"171",43,"4/12/2016",7753,5.19999980926514,5.19999980926514,0,0,0,0,1440,2115,2016-04-12,1490.96159314968,"LightActiveDistance",0
"172",43,"4/12/2016",7753,5.19999980926514,5.19999980926514,0,0,0,0,1440,2115,2016-04-12,1490.96159314968,"SedentaryActiveDistance",0
"173",44,"4/13/2016",8204,5.5,5.5,0,8,15,96,1234,2135,2016-04-13,1491.63636363636,"VeryActiveDistance",0.529999971389771
"174",44,"4/13/2016",8204,5.5,5.5,0,8,15,96,1234,2135,2016-04-13,1491.63636363636,"ModeratelyActiveDistance",0.589999973773956
"175",44,"4/13/2016",8204,5.5,5.5,0,8,15,96,1234,2135,2016-04-13,1491.63636363636,"LightActiveDistance",1.30999994277954
"176",44,"4/13/2016",8204,5.5,5.5,0,8,15,96,1234,2135,2016-04-13,1491.63636363636,"SedentaryActiveDistance",0
"177",45,"4/14/2016",10210,6.88000011444092,6.88000011444092,0,1,9,339,589,2302,2016-04-14,1484.01160322214,"VeryActiveDistance",0.109999999403954
"178",45,"4/14/2016",10210,6.88000011444092,6.88000011444092,0,1,9,339,589,2302,2016-04-14,1484.01160322214,"ModeratelyActiveDistance",0.330000013113022
"179",45,"4/14/2016",10210,6.88000011444092,6.88000011444092,0,1,9,339,589,2302,2016-04-14,1484.01160322214,"LightActiveDistance",6.44000005722046
"180",45,"4/14/2016",10210,6.88000011444092,6.88000011444092,0,1,9,339,589,2302,2016-04-14,1484.01160322214,"SedentaryActiveDistance",0
"181",46,"4/12/2016",10122,7.78000020980835,7.78000020980835,0,0,0,0,1440,2955,2016-04-12,1301.02824254928,"VeryActiveDistance",0
"182",46,"4/12/2016",10122,7.78000020980835,7.78000020980835,0,0,0,0,1440,2955,2016-04-12,1301.02824254928,"ModeratelyActiveDistance",0
"183",46,"4/12/2016",10122,7.78000020980835,7.78000020980835,0,0,0,0,1440,2955,2016-04-12,1301.02824254928,"LightActiveDistance",0
"184",46,"4/12/2016",10122,7.78000020980835,7.78000020980835,0,0,0,0,1440,2955,2016-04-12,1301.02824254928,"SedentaryActiveDistance",0
"185",47,"4/13/2016",10993,8.44999980926514,8.44999980926514,0,1,14,150,1275,3092,2016-04-13,1300.94677492733,"VeryActiveDistance",0.0599999986588955
"186",47,"4/13/2016",10993,8.44999980926514,8.44999980926514,0,1,14,150,1275,3092,2016-04-13,1300.94677492733,"ModeratelyActiveDistance",0.629999995231628
"187",47,"4/13/2016",10993,8.44999980926514,8.44999980926514,0,1,14,150,1275,3092,2016-04-13,1300.94677492733,"LightActiveDistance",3.88000011444092
"188",47,"4/13/2016",10993,8.44999980926514,8.44999980926514,0,1,14,150,1275,3092,2016-04-13,1300.94677492733,"SedentaryActiveDistance",0
"189",48,"4/14/2016",8863,6.82000017166138,6.82000017166138,0,10,35,219,945,2998,2016-04-14,1299.56008459175,"VeryActiveDistance",0.129999995231628
"190",48,"4/14/2016",8863,6.82000017166138,6.82000017166138,0,10,35,219,945,2998,2016-04-14,1299.56008459175,"ModeratelyActiveDistance",1.07000005245209
"191",48,"4/14/2016",8863,6.82000017166138,6.82000017166138,0,10,35,219,945,2998,2016-04-14,1299.56008459175,"LightActiveDistance",5.61999988555908
"192",48,"4/14/2016",8863,6.82000017166138,6.82000017166138,0,10,35,219,945,2998,2016-04-14,1299.56008459175,"SedentaryActiveDistance",0
"193",49,"4/12/2016",3276,2.20000004768372,2.20000004768372,0,0,0,196,787,2113,2016-04-12,1489.09087681573,"VeryActiveDistance",0
"194",49,"4/12/2016",3276,2.20000004768372,2.20000004768372,0,0,0,196,787,2113,2016-04-12,1489.09087681573,"ModeratelyActiveDistance",0
"195",49,"4/12/2016",3276,2.20000004768372,2.20000004768372,0,0,0,196,787,2113,2016-04-12,1489.09087681573,"LightActiveDistance",2.20000004768372
"196",49,"4/12/2016",3276,2.20000004768372,2.20000004768372,0,0,0,196,787,2113,2016-04-12,1489.09087681573,"SedentaryActiveDistance",0
"197",50,"4/13/2016",2961,1.99000000953674,1.99000000953674,0,0,0,194,840,2095,2016-04-13,1487.93969136176,"VeryActiveDistance",0
"198",50,"4/13/2016",2961,1.99000000953674,1.99000000953674,0,0,0,194,840,2095,2016-04-13,1487.93969136176,"ModeratelyActiveDistance",0
"199",50,"4/13/2016",2961,1.99000000953674,1.99000000953674,0,0,0,194,840,2095,2016-04-13,1487.93969136176,"LightActiveDistance",1.99000000953674
"200",50,"4/13/2016",2961,1.99000000953674,1.99000000953674,0,0,0,194,840,2095,2016-04-13,1487.93969136176,"SedentaryActiveDistance",0
"201",51,"4/14/2016",3974,2.67000007629395,2.67000007629395,0,0,0,231,717,2194,2016-04-14,1488.38947057861,"VeryActiveDistance",0
"202",51,"4/14/2016",3974,2.67000007629395,2.67000007629395,0,0,0,231,717,2194,2016-04-14,1488.38947057861,"ModeratelyActiveDistance",0
"203",51,"4/14/2016",3974,2.67000007629395,2.67000007629395,0,0,0,231,717,2194,2016-04-14,1488.38947057861,"LightActiveDistance",2.67000007629395
"204",51,"4/14/2016",3974,2.67000007629395,2.67000007629395,0,0,0,231,717,2194,2016-04-14,1488.38947057861,"SedentaryActiveDistance",0
"205",52,"4/12/2016",5135,3.39000010490417,3.39000010490417,0,0,0,318,1122,1909,2016-04-12,1514.74921566268,"VeryActiveDistance",0
"206",52,"4/12/2016",5135,3.39000010490417,3.39000010490417,0,0,0,318,1122,1909,2016-04-12,1514.74921566268,"ModeratelyActiveDistance",0
"207",52,"4/12/2016",5135,3.39000010490417,3.39000010490417,0,0,0,318,1122,1909,2016-04-12,1514.74921566268,"LightActiveDistance",3.39000010490417
"208",52,"4/12/2016",5135,3.39000010490417,3.39000010490417,0,0,0,318,1122,1909,2016-04-12,1514.74921566268,"SedentaryActiveDistance",0
"209",53,"4/13/2016",4978,3.28999996185303,3.28999996185303,0,19,7,127,1287,1722,2016-04-13,1513.06992635837,"VeryActiveDistance",1.24000000953674
"210",53,"4/13/2016",4978,3.28999996185303,3.28999996185303,0,19,7,127,1287,1722,2016-04-13,1513.06992635837,"ModeratelyActiveDistance",0.439999997615814
"211",53,"4/13/2016",4978,3.28999996185303,3.28999996185303,0,19,7,127,1287,1722,2016-04-13,1513.06992635837,"LightActiveDistance",1.61000001430511
"212",53,"4/13/2016",4978,3.28999996185303,3.28999996185303,0,19,7,127,1287,1722,2016-04-13,1513.06992635837,"SedentaryActiveDistance",0
"213",54,"4/14/2016",6799,4.48999977111816,4.48999977111816,0,0,0,279,1161,1922,2016-04-14,1514.25397474059,"VeryActiveDistance",0
"214",54,"4/14/2016",6799,4.48999977111816,4.48999977111816,0,0,0,279,1161,1922,2016-04-14,1514.25397474059,"ModeratelyActiveDistance",0
"215",54,"4/14/2016",6799,4.48999977111816,4.48999977111816,0,0,0,279,1161,1922,2016-04-14,1514.25397474059,"LightActiveDistance",4.48999977111816
"216",54,"4/14/2016",6799,4.48999977111816,4.48999977111816,0,0,0,279,1161,1922,2016-04-14,1514.25397474059,"SedentaryActiveDistance",0
"217",55,"4/12/2016",7213,5.88000011444092,5.88000011444092,0,0,0,263,718,2947,2016-04-12,1226.70065639715,"VeryActiveDistance",0
"218",55,"4/12/2016",7213,5.88000011444092,5.88000011444092,0,0,0,263,718,2947,2016-04-12,1226.70065639715,"ModeratelyActiveDistance",0
"219",55,"4/12/2016",7213,5.88000011444092,5.88000011444092,0,0,0,263,718,2947,2016-04-12,1226.70065639715,"LightActiveDistance",5.84999990463257
"220",55,"4/12/2016",7213,5.88000011444092,5.88000011444092,0,0,0,263,718,2947,2016-04-12,1226.70065639715,"SedentaryActiveDistance",0
"221",56,"4/13/2016",6877,5.57999992370605,5.57999992370605,0,0,0,258,777,2898,2016-04-13,1232.43729283647,"VeryActiveDistance",0
"222",56,"4/13/2016",6877,5.57999992370605,5.57999992370605,0,0,0,258,777,2898,2016-04-13,1232.43729283647,"ModeratelyActiveDistance",0
"223",56,"4/13/2016",6877,5.57999992370605,5.57999992370605,0,0,0,258,777,2898,2016-04-13,1232.43729283647,"LightActiveDistance",5.57999992370605
"224",56,"4/13/2016",6877,5.57999992370605,5.57999992370605,0,0,0,258,777,2898,2016-04-13,1232.43729283647,"SedentaryActiveDistance",0
"225",57,"4/14/2016",7860,6.36999988555908,6.36999988555908,0,0,0,271,772,2984,2016-04-14,1233.90897036259,"VeryActiveDistance",0
"226",57,"4/14/2016",7860,6.36999988555908,6.36999988555908,0,0,0,271,772,2984,2016-04-14,1233.90897036259,"ModeratelyActiveDistance",0
"227",57,"4/14/2016",7860,6.36999988555908,6.36999988555908,0,0,0,271,772,2984,2016-04-14,1233.90897036259,"LightActiveDistance",6.36999988555908
"228",57,"4/14/2016",7860,6.36999988555908,6.36999988555908,0,0,0,271,772,2984,2016-04-14,1233.90897036259,"SedentaryActiveDistance",0
"229",58,"4/12/2016",11596,7.57000017166138,7.57000017166138,0,19,13,277,767,2026,2016-04-12,1531.83616077185,"VeryActiveDistance",1.37000000476837
"230",58,"4/12/2016",11596,7.57000017166138,7.57000017166138,0,19,13,277,767,2026,2016-04-12,1531.83616077185,"ModeratelyActiveDistance",0.790000021457672
"231",58,"4/12/2016",11596,7.57000017166138,7.57000017166138,0,19,13,277,767,2026,2016-04-12,1531.83616077185,"LightActiveDistance",5.40999984741211
"232",58,"4/12/2016",11596,7.57000017166138,7.57000017166138,0,19,13,277,767,2026,2016-04-12,1531.83616077185,"SedentaryActiveDistance",0
"233",59,"4/13/2016",4832,3.16000008583069,3.16000008583069,0,0,0,226,647,1718,2016-04-13,1529.11388251744,"VeryActiveDistance",0
"234",59,"4/13/2016",4832,3.16000008583069,3.16000008583069,0,0,0,226,647,1718,2016-04-13,1529.11388251744,"ModeratelyActiveDistance",0
"235",59,"4/13/2016",4832,3.16000008583069,3.16000008583069,0,0,0,226,647,1718,2016-04-13,1529.11388251744,"LightActiveDistance",3.16000008583069
"236",59,"4/13/2016",4832,3.16000008583069,3.16000008583069,0,0,0,226,647,1718,2016-04-13,1529.11388251744,"SedentaryActiveDistance",0
"237",60,"4/14/2016",17022,11.1199998855591,11.1199998855591,0,61,41,256,693,2324,2016-04-14,1530.75541143714,"VeryActiveDistance",4
"238",60,"4/14/2016",17022,11.1199998855591,11.1199998855591,0,61,41,256,693,2324,2016-04-14,1530.75541143714,"ModeratelyActiveDistance",2.45000004768372
"239",60,"4/14/2016",17022,11.1199998855591,11.1199998855591,0,61,41,256,693,2324,2016-04-14,1530.75541143714,"LightActiveDistance",4.67000007629395
"240",60,"4/14/2016",17022,11.1199998855591,11.1199998855591,0,61,41,256,693,2324,2016-04-14,1530.75541143714,"SedentaryActiveDistance",0
"241",61,"4/12/2016",8135,6.07999992370605,6.07999992370605,0,86,16,140,728,3405,2016-04-12,1337.99343784224,"VeryActiveDistance",3.59999990463257
"242",61,"4/12/2016",8135,6.07999992370605,6.07999992370605,0,86,16,140,728,3405,2016-04-12,1337.99343784224,"ModeratelyActiveDistance",0.379999995231628
"243",61,"4/12/2016",8135,6.07999992370605,6.07999992370605,0,86,16,140,728,3405,2016-04-12,1337.99343784224,"LightActiveDistance",2.09999990463257
"244",61,"4/12/2016",8135,6.07999992370605,6.07999992370605,0,86,16,140,728,3405,2016-04-12,1337.99343784224,"SedentaryActiveDistance",0
"245",62,"4/13/2016",5077,3.78999996185303,3.78999996185303,0,15,11,144,776,2551,2016-04-13,1339.57784989468,"VeryActiveDistance",0.319999992847443
"246",62,"4/13/2016",5077,3.78999996185303,3.78999996185303,0,15,11,144,776,2551,2016-04-13,1339.57784989468,"ModeratelyActiveDistance",0.219999998807907
"247",62,"4/13/2016",5077,3.78999996185303,3.78999996185303,0,15,11,144,776,2551,2016-04-13,1339.57784989468,"LightActiveDistance",3.25
"248",62,"4/13/2016",5077,3.78999996185303,3.78999996185303,0,15,11,144,776,2551,2016-04-13,1339.57784989468,"SedentaryActiveDistance",0
"249",63,"4/14/2016",8596,6.42000007629395,6.42000007629395,0,118,30,176,662,4022,2016-04-14,1338.94079405715,"VeryActiveDistance",3.32999992370605
"250",63,"4/14/2016",8596,6.42000007629395,6.42000007629395,0,118,30,176,662,4022,2016-04-14,1338.94079405715,"ModeratelyActiveDistance",0.310000002384186
"251",63,"4/14/2016",8596,6.42000007629395,6.42000007629395,0,118,30,176,662,4022,2016-04-14,1338.94079405715,"LightActiveDistance",2.77999997138977
"252",63,"4/14/2016",8596,6.42000007629395,6.42000007629395,0,118,30,176,662,4022,2016-04-14,1338.94079405715,"SedentaryActiveDistance",0
"253",64,"4/12/2016",0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,"VeryActiveDistance",0
"254",64,"4/12/2016",0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,"ModeratelyActiveDistance",0
"255",64,"4/12/2016",0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,"LightActiveDistance",0
"256",64,"4/12/2016",0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,"SedentaryActiveDistance",0
"257",65,"4/13/2016",0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,"VeryActiveDistance",0
"258",65,"4/13/2016",0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,"ModeratelyActiveDistance",0
"259",65,"4/13/2016",0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,"LightActiveDistance",0
"260",65,"4/13/2016",0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,"SedentaryActiveDistance",0
"261",66,"4/14/2016",0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,"VeryActiveDistance",0
"262",66,"4/14/2016",0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,"ModeratelyActiveDistance",0
"263",66,"4/14/2016",0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,"LightActiveDistance",0
"264",66,"4/14/2016",0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,"SedentaryActiveDistance",0
"265",67,"4/12/2016",4562,3.45000004768372,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,1322.31882230345,"VeryActiveDistance",0
"266",67,"4/12/2016",4562,3.45000004768372,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,1322.31882230345,"ModeratelyActiveDistance",0
"267",67,"4/12/2016",4562,3.45000004768372,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,1322.31882230345,"LightActiveDistance",3.45000004768372
"268",67,"4/12/2016",4562,3.45000004768372,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,1322.31882230345,"SedentaryActiveDistance",0
"269",68,"4/13/2016",7142,5.40000009536743,5.40000009536743,0,0,0,350,1090,2905,2016-04-13,1322.59256923477,"VeryActiveDistance",0
"270",68,"4/13/2016",7142,5.40000009536743,5.40000009536743,0,0,0,350,1090,2905,2016-04-13,1322.59256923477,"ModeratelyActiveDistance",0
