"","Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","dfTime","stepsDistanceRatio","type","distance"
"271",68,"4/13/2016",7142,5.40000009536743,5.40000009536743,0,0,0,350,1090,2905,2016-04-13,1322.59256923477,"LightActiveDistance",5.3899998664856
"272",68,"4/13/2016",7142,5.40000009536743,5.40000009536743,0,0,0,350,1090,2905,2016-04-13,1322.59256923477,"SedentaryActiveDistance",0.00999999977648258
"273",69,"4/14/2016",7671,5.80000019073486,5.80000019073486,0,0,0,363,1077,2952,2016-04-14,1322.58616340288,"VeryActiveDistance",0
"274",69,"4/14/2016",7671,5.80000019073486,5.80000019073486,0,0,0,363,1077,2952,2016-04-14,1322.58616340288,"ModeratelyActiveDistance",0
"275",69,"4/14/2016",7671,5.80000019073486,5.80000019073486,0,0,0,363,1077,2952,2016-04-14,1322.58616340288,"LightActiveDistance",5.76999998092651
"276",69,"4/14/2016",7671,5.80000019073486,5.80000019073486,0,0,0,363,1077,2952,2016-04-14,1322.58616340288,"SedentaryActiveDistance",0.0299999993294477
"277",70,"4/12/2016",0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,"VeryActiveDistance",0
"278",70,"4/12/2016",0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,"ModeratelyActiveDistance",0
"279",70,"4/12/2016",0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,"LightActiveDistance",0
"280",70,"4/12/2016",0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,"SedentaryActiveDistance",0
"281",71,"4/13/2016",4053,2.91000008583069,2.91000008583069,0,17,18,85,1053,2400,2016-04-13,1392.78346407438,"VeryActiveDistance",1.11000001430511
"282",71,"4/13/2016",4053,2.91000008583069,2.91000008583069,0,17,18,85,1053,2400,2016-04-13,1392.78346407438,"ModeratelyActiveDistance",0.579999983310699
"283",71,"4/13/2016",4053,2.91000008583069,2.91000008583069,0,17,18,85,1053,2400,2016-04-13,1392.78346407438,"LightActiveDistance",1.22000002861023
"284",71,"4/13/2016",4053,2.91000008583069,2.91000008583069,0,17,18,85,1053,2400,2016-04-13,1392.78346407438,"SedentaryActiveDistance",0
"285",72,"4/14/2016",5162,3.70000004768372,3.70000004768372,0,14,24,105,863,2507,2016-04-14,1395.13511715534,"VeryActiveDistance",0.870000004768372
"286",72,"4/14/2016",5162,3.70000004768372,3.70000004768372,0,14,24,105,863,2507,2016-04-14,1395.13511715534,"ModeratelyActiveDistance",0.860000014305115
"287",72,"4/14/2016",5162,3.70000004768372,3.70000004768372,0,14,24,105,863,2507,2016-04-14,1395.13511715534,"LightActiveDistance",1.97000002861023
"288",72,"4/14/2016",5162,3.70000004768372,3.70000004768372,0,14,24,105,863,2507,2016-04-14,1395.13511715534,"SedentaryActiveDistance",0
"289",73,"4/12/2016",10199,6.73999977111816,6.73999977111816,0,50,14,189,796,1994,2016-04-12,1513.20479916099,"VeryActiveDistance",3.40000009536743
"290",73,"4/12/2016",10199,6.73999977111816,6.73999977111816,0,50,14,189,796,1994,2016-04-12,1513.20479916099,"ModeratelyActiveDistance",0.829999983310699
"291",73,"4/12/2016",10199,6.73999977111816,6.73999977111816,0,50,14,189,796,1994,2016-04-12,1513.20479916099,"LightActiveDistance",2.50999999046326
"292",73,"4/12/2016",10199,6.73999977111816,6.73999977111816,0,50,14,189,796,1994,2016-04-12,1513.20479916099,"SedentaryActiveDistance",0
"293",74,"4/13/2016",5652,3.74000000953674,3.74000000953674,0,8,24,142,548,1718,2016-04-13,1511.22994267053,"VeryActiveDistance",0.569999992847443
"294",74,"4/13/2016",5652,3.74000000953674,3.74000000953674,0,8,24,142,548,1718,2016-04-13,1511.22994267053,"ModeratelyActiveDistance",1.21000003814697
"295",74,"4/13/2016",5652,3.74000000953674,3.74000000953674,0,8,24,142,548,1718,2016-04-13,1511.22994267053,"LightActiveDistance",1.96000003814697
"296",74,"4/13/2016",5652,3.74000000953674,3.74000000953674,0,8,24,142,548,1718,2016-04-13,1511.22994267053,"SedentaryActiveDistance",0
"297",75,"4/14/2016",1551,1.02999997138977,1.02999997138977,0,0,0,86,862,1466,2016-04-14,1505.82528454564,"VeryActiveDistance",0
"298",75,"4/14/2016",1551,1.02999997138977,1.02999997138977,0,0,0,86,862,1466,2016-04-14,1505.82528454564,"ModeratelyActiveDistance",0
"299",75,"4/14/2016",1551,1.02999997138977,1.02999997138977,0,0,0,86,862,1466,2016-04-14,1505.82528454564,"LightActiveDistance",1.02999997138977
"300",75,"4/14/2016",1551,1.02999997138977,1.02999997138977,0,0,0,86,862,1466,2016-04-14,1505.82528454564,"SedentaryActiveDistance",0
"301",76,"4/12/2016",14172,10.289999961853,9.47999954223633,4.8697829246521,53,8,355,1024,2937,2016-04-12,1377.25948032442,"VeryActiveDistance",4.5
"302",76,"4/12/2016",14172,10.289999961853,9.47999954223633,4.8697829246521,53,8,355,1024,2937,2016-04-12,1377.25948032442,"ModeratelyActiveDistance",0.379999995231628
"303",76,"4/12/2016",14172,10.289999961853,9.47999954223633,4.8697829246521,53,8,355,1024,2937,2016-04-12,1377.25948032442,"LightActiveDistance",5.40999984741211
"304",76,"4/12/2016",14172,10.289999961853,9.47999954223633,4.8697829246521,53,8,355,1024,2937,2016-04-12,1377.25948032442,"SedentaryActiveDistance",0
"305",77,"4/13/2016",12862,9.64999961853027,8.60000038146973,4.8513069152832,56,22,261,1101,2742,2016-04-13,1332.84979362092,"VeryActiveDistance",4.6100001335144
"306",77,"4/13/2016",12862,9.64999961853027,8.60000038146973,4.8513069152832,56,22,261,1101,2742,2016-04-13,1332.84979362092,"ModeratelyActiveDistance",0.560000002384186
"307",77,"4/13/2016",12862,9.64999961853027,8.60000038146973,4.8513069152832,56,22,261,1101,2742,2016-04-13,1332.84979362092,"LightActiveDistance",4.48000001907349
"308",77,"4/13/2016",12862,9.64999961853027,8.60000038146973,4.8513069152832,56,22,261,1101,2742,2016-04-13,1332.84979362092,"SedentaryActiveDistance",0
"309",78,"4/14/2016",11179,8.23999977111816,7.48000001907349,3.28541493415833,34,6,304,1096,2668,2016-04-14,1356.6747949658,"VeryActiveDistance",2.95000004768372
"310",78,"4/14/2016",11179,8.23999977111816,7.48000001907349,3.28541493415833,34,6,304,1096,2668,2016-04-14,1356.6747949658,"ModeratelyActiveDistance",0.340000003576279
"311",78,"4/14/2016",11179,8.23999977111816,7.48000001907349,3.28541493415833,34,6,304,1096,2668,2016-04-14,1356.6747949658,"LightActiveDistance",4.96000003814697
"312",78,"4/14/2016",11179,8.23999977111816,7.48000001907349,3.28541493415833,34,6,304,1096,2668,2016-04-14,1356.6747949658,"SedentaryActiveDistance",0
"313",79,"4/12/2016",11317,8.40999984741211,8.40999984741211,0,59,6,153,745,2772,2016-04-12,1345.65995307151,"VeryActiveDistance",5.26999998092651
"314",79,"4/12/2016",11317,8.40999984741211,8.40999984741211,0,59,6,153,745,2772,2016-04-12,1345.65995307151,"ModeratelyActiveDistance",0.150000005960464
"315",79,"4/12/2016",11317,8.40999984741211,8.40999984741211,0,59,6,153,745,2772,2016-04-12,1345.65995307151,"LightActiveDistance",2.97000002861023
"316",79,"4/12/2016",11317,8.40999984741211,8.40999984741211,0,59,6,153,745,2772,2016-04-12,1345.65995307151,"SedentaryActiveDistance",0
"317",80,"4/13/2016",5813,3.61999988555908,3.61999988555908,0,31,26,155,744,2516,2016-04-13,1605.80115573739,"VeryActiveDistance",0.560000002384186
"318",80,"4/13/2016",5813,3.61999988555908,3.61999988555908,0,31,26,155,744,2516,2016-04-13,1605.80115573739,"ModeratelyActiveDistance",0.209999993443489
"319",80,"4/13/2016",5813,3.61999988555908,3.61999988555908,0,31,26,155,744,2516,2016-04-13,1605.80115573739,"LightActiveDistance",2.83999991416931
"320",80,"4/13/2016",5813,3.61999988555908,3.61999988555908,0,31,26,155,744,2516,2016-04-13,1605.80115573739,"SedentaryActiveDistance",0
"321",81,"4/14/2016",9123,6.11999988555908,6.11999988555908,0,35,32,189,787,2734,2016-04-14,1490.68630238489,"VeryActiveDistance",2.02999997138977
"322",81,"4/14/2016",9123,6.11999988555908,6.11999988555908,0,35,32,189,787,2734,2016-04-14,1490.68630238489,"ModeratelyActiveDistance",0.330000013113022
"323",81,"4/14/2016",9123,6.11999988555908,6.11999988555908,0,35,32,189,787,2734,2016-04-14,1490.68630238489,"LightActiveDistance",3.66000008583069
"324",81,"4/14/2016",9123,6.11999988555908,6.11999988555908,0,35,32,189,787,2734,2016-04-14,1490.68630238489,"SedentaryActiveDistance",0
"325",82,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,116,8,123,1193,3186,2016-04-12,1279.03683756191,"VeryActiveDistance",11.6400003433228
"326",82,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,116,8,123,1193,3186,2016-04-12,1279.03683756191,"ModeratelyActiveDistance",0.389999985694885
"327",82,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,116,8,123,1193,3186,2016-04-12,1279.03683756191,"LightActiveDistance",2.09999990463257
"328",82,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,116,8,123,1193,3186,2016-04-12,1279.03683756191,"SedentaryActiveDistance",0
"329",83,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,95,12,156,1177,3140,2016-04-13,1230.93629441461,"VeryActiveDistance",10.4300003051758
"330",83,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,95,12,156,1177,3140,2016-04-13,1230.93629441461,"ModeratelyActiveDistance",0.469999998807907
"331",83,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,95,12,156,1177,3140,2016-04-13,1230.93629441461,"LightActiveDistance",2.45000004768372
"332",83,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,95,12,156,1177,3140,2016-04-13,1230.93629441461,"SedentaryActiveDistance",0
"333",84,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,119,5,193,1123,3411,2016-04-14,1262.30429949458,"VeryActiveDistance",12.3400001525879
"334",84,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,119,5,193,1123,3411,2016-04-14,1262.30429949458,"ModeratelyActiveDistance",0.209999993443489
"335",84,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,119,5,193,1123,3411,2016-04-14,1262.30429949458,"LightActiveDistance",3.35999989509583
"336",84,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,119,5,193,1123,3411,2016-04-14,1262.30429949458,"SedentaryActiveDistance",0
"337",85,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,40,2,154,1244,2044,2016-04-12,1261.59220565694,"VeryActiveDistance",5.42999982833862
"338",85,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,40,2,154,1244,2044,2016-04-12,1261.59220565694,"ModeratelyActiveDistance",0.140000000596046
"339",85,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,40,2,154,1244,2044,2016-04-12,1261.59220565694,"LightActiveDistance",1.5900000333786
"340",85,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,40,2,154,1244,2044,2016-04-12,1261.59220565694,"SedentaryActiveDistance",0
"341",86,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,35,11,96,1298,1935,2016-04-13,1320.16395506568,"VeryActiveDistance",4.17000007629395
"342",86,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,35,11,96,1298,1935,2016-04-13,1320.16395506568,"ModeratelyActiveDistance",0.629999995231628
"343",86,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,35,11,96,1298,1935,2016-04-13,1320.16395506568,"LightActiveDistance",1.30999994277954
"344",86,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,35,11,96,1298,1935,2016-04-13,1320.16395506568,"SedentaryActiveDistance",0
"345",87,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,29,16,33,1362,1705,2016-04-14,1512.71674632787,"VeryActiveDistance",1.92999994754791
"346",87,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,29,16,33,1362,1705,2016-04-14,1512.71674632787,"ModeratelyActiveDistance",0.990000009536743
"347",87,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,29,16,33,1362,1705,2016-04-14,1512.71674632787,"LightActiveDistance",0.540000021457672
"348",87,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,29,16,33,1362,1705,2016-04-14,1512.71674632787,"SedentaryActiveDistance",0
"349",88,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,65,15,156,723,3635,2016-04-12,1260.49582802967,"VeryActiveDistance",0.829999983310699
"350",88,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,65,15,156,723,3635,2016-04-12,1260.49582802967,"ModeratelyActiveDistance",0.709999978542328
"351",88,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,65,15,156,723,3635,2016-04-12,1260.49582802967,"LightActiveDistance",4.5
"352",88,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,65,15,156,723,3635,2016-04-12,1260.49582802967,"SedentaryActiveDistance",0
"353",89,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,116,14,169,680,4079,2016-04-13,1261.30350151927,"VeryActiveDistance",4.96000003814697
"354",89,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,116,14,169,680,4079,2016-04-13,1261.30350151927,"ModeratelyActiveDistance",0.649999976158142
"355",89,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,116,14,169,680,4079,2016-04-13,1261.30350151927,"LightActiveDistance",4.21000003814697
"356",89,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,116,14,169,680,4079,2016-04-13,1261.30350151927,"SedentaryActiveDistance",0
"357",90,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,123,21,174,699,4163,2016-04-14,1261.17419230968,"VeryActiveDistance",5.61999988555908
"358",90,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,123,21,174,699,4163,2016-04-14,1261.17419230968,"ModeratelyActiveDistance",1.02999997138977
"359",90,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,123,21,174,699,4163,2016-04-14,1261.17419230968,"LightActiveDistance",3.91000008583069
"360",90,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,123,21,174,699,4163,2016-04-14,1261.17419230968,"SedentaryActiveDistance",0
"361",91,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,7,196,1237,2650,2016-04-12,1282.35291302679,"VeryActiveDistance",0
"362",91,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,7,196,1237,2650,2016-04-12,1282.35291302679,"ModeratelyActiveDistance",0.330000013113022
"363",91,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,7,196,1237,2650,2016-04-12,1282.35291302679,"LightActiveDistance",3.57999992370605
"364",91,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,7,196,1237,2650,2016-04-12,1282.35291302679,"SedentaryActiveDistance",0
"365",92,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,2,23,163,1252,2654,2016-04-13,1280.68968324967,"VeryActiveDistance",0.150000005960464
"366",92,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,2,23,163,1252,2654,2016-04-13,1280.68968324967,"ModeratelyActiveDistance",0.970000028610229
"367",92,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,2,23,163,1252,2654,2016-04-13,1280.68968324967,"LightActiveDistance",3.23000001907349
"368",92,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,2,23,163,1252,2654,2016-04-13,1280.68968324967,"SedentaryActiveDistance",0
"369",93,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,134,1306,2443,2016-04-14,1279.59181183033,"VeryActiveDistance",0
"370",93,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,134,1306,2443,2016-04-14,1279.59181183033,"ModeratelyActiveDistance",0
"371",93,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,134,1306,2443,2016-04-14,1279.59181183033,"LightActiveDistance",2.4300000667572
"372",93,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,134,1306,2443,2016-04-14,1279.59181183033,"SedentaryActiveDistance",0
"373",94,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1563.41464778343,"VeryActiveDistance",0
"374",94,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1563.41464778343,"ModeratelyActiveDistance",0
"375",94,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1563.41464778343,"LightActiveDistance",1.63999998569489
"376",94,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1563.41464778343,"SedentaryActiveDistance",0
"377",95,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1571.4286204909,"VeryActiveDistance",0
"378",95,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1571.4286204909,"ModeratelyActiveDistance",0
"379",95,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1571.4286204909,"LightActiveDistance",0.839999973773956
"380",95,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1571.4286204909,"SedentaryActiveDistance",0
"381",96,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1562.82057014443,"VeryActiveDistance",0
"382",96,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1562.82057014443,"ModeratelyActiveDistance",0
"383",96,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1562.82057014443,"LightActiveDistance",0.779999971389771
"384",96,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1562.82057014443,"SedentaryActiveDistance",0
"385",97,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,85,7,312,1036,3921,2016-04-12,1136.56864870424,"VeryActiveDistance",12.2200002670288
"386",97,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,85,7,312,1036,3921,2016-04-12,1136.56864870424,"ModeratelyActiveDistance",0.340000003576279
"387",97,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,85,7,312,1036,3921,2016-04-12,1136.56864870424,"LightActiveDistance",7.82000017166138
"388",97,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,85,7,312,1036,3921,2016-04-12,1136.56864870424,"SedentaryActiveDistance",0
"389",98,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,108,18,216,1098,3566,2016-04-13,1600.93946995219,"VeryActiveDistance",3.54999995231628
"390",98,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,108,18,216,1098,3566,2016-04-13,1600.93946995219,"ModeratelyActiveDistance",0.379999995231628
"391",98,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,108,18,216,1098,3566,2016-04-13,1600.93946995219,"LightActiveDistance",5.6399998664856
"392",98,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,108,18,216,1098,3566,2016-04-13,1600.93946995219,"SedentaryActiveDistance",0
"393",99,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,68,13,298,1061,3793,2016-04-14,1113.22447363508,"VeryActiveDistance",10.5500001907349
"394",99,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,68,13,298,1061,3793,2016-04-14,1113.22447363508,"ModeratelyActiveDistance",0.589999973773956
"395",99,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,68,13,298,1061,3793,2016-04-14,1113.22447363508,"LightActiveDistance",7.75
"396",99,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,68,13,298,1061,3793,2016-04-14,1113.22447363508,"SedentaryActiveDistance",0.0199999995529652
