"","Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","dfTime","stepsDistanceRatio","sum"
"1",1503960366,"4/12/2016",13162,8.5,8.5,0,1.87999999523163,0.550000011920929,6.05999994277954,0,25,13,328,728,1985,2016-04-12,1548.47058823529,8.4899999499321
"2",1503960366,"4/13/2016",10735,6.96999979019165,6.96999979019165,0,1.57000005245209,0.689999997615814,4.71000003814697,0,21,19,217,776,1797,2016-04-13,1540.17221278924,6.97000008821487
"3",1503960366,"4/14/2016",10460,6.73999977111816,6.73999977111816,0,2.44000005722046,0.400000005960464,3.91000008583069,0,30,11,181,1218,1776,2016-04-14,1551.92883608432,6.75000014901161
"4",1624580081,"4/12/2016",8163,5.30999994277954,5.30999994277954,0,0,0,5.30999994277954,0,0,0,146,1294,1432,2016-04-12,1537.28815215901,5.30999994277954
"5",1624580081,"4/13/2016",7007,4.55000019073486,4.55000019073486,0,0,0,4.55000019073486,0,0,0,148,1292,1411,2016-04-13,1539.99993544359,4.55000019073486
"6",1624580081,"4/14/2016",9107,5.92000007629395,5.92000007629395,0,0,0,5.90999984741211,0.00999999977648258,0,0,236,1204,1572,2016-04-14,1538.34457476919,5.91999984718859
"7",1644430081,"4/12/2016",10694,7.76999998092651,7.76999998092651,0,0.140000000596046,2.29999995231628,5.32999992370605,0,2,51,256,1131,3199,2016-04-12,1376.31917969771,7.76999987661838
"8",1644430081,"4/13/2016",8001,5.82000017166138,5.82000017166138,0,2.27999997138977,0.899999976158142,2.64000010490417,0,30,16,135,1259,2902,2016-04-13,1374.7422274931,5.82000005245208
"9",1644430081,"4/14/2016",11037,8.02000045776367,8.02000045776367,0,0.360000014305115,2.55999994277954,5.09999990463257,0,5,58,252,1125,3226,2016-04-14,1376.18446010383,8.01999986171723
"10",1844505072,"4/12/2016",6697,4.42999982833862,4.42999982833862,0,0,0,4.42999982833862,0,0,0,339,1101,2030,2016-04-12,1511.73820756367,4.42999982833862
"11",1844505072,"4/13/2016",4929,3.25999999046326,3.25999999046326,0,0,0,3.25999999046326,0,0,0,248,1192,1860,2016-04-13,1511.96319460712,3.25999999046326
"12",1844505072,"4/14/2016",7937,5.25,5.25,0,0,0,5.23000001907349,0,0,0,373,843,2130,2016-04-14,1511.80952380952,5.23000001907349
"13",1927972279,"4/12/2016",678,0.469999998807907,0.469999998807907,0,0,0,0.469999998807907,0,0,0,55,734,2220,2016-04-12,1442.55319514821,0.469999998807907
"14",1927972279,"4/13/2016",356,0.25,0.25,0,0,0,0.25,0,0,0,32,986,2151,2016-04-13,1424,0.25
"15",1927972279,"4/14/2016",2163,1.5,1.5,0,0,0.400000005960464,1.10000002384186,0,0,9,88,1292,2383,2016-04-14,1442,1.50000002980232
"16",2022484408,"4/12/2016",11875,8.34000015258789,8.34000015258789,0,3.30999994277954,0.769999980926514,4.26000022888184,0,42,14,227,1157,2390,2016-04-12,1423.86088522015,8.34000015258789
"17",2022484408,"4/13/2016",12024,8.5,8.5,0,2.99000000953674,0.100000001490116,5.40999984741211,0,43,5,292,1100,2601,2016-04-13,1414.58823529412,8.49999985843897
"18",2022484408,"4/14/2016",10690,7.5,7.5,0,2.48000001907349,0.209999993443489,4.82000017166138,0,32,3,257,1148,2312,2016-04-14,1425.33333333333,7.51000018417836
"19",2026352035,"4/12/2016",4414,2.74000000953674,2.74000000953674,0,0.189999997615814,0.349999994039536,2.20000004768372,0,3,8,181,706,1459,2016-04-12,1610.94889950248,2.74000003933907
"20",2026352035,"4/13/2016",4993,3.09999990463257,3.09999990463257,0,0,0,3.09999990463257,0,0,0,238,663,1521,2016-04-13,1610.64521083971,3.09999990463257
"21",2026352035,"4/14/2016",3335,2.0699999332428,2.0699999332428,0,0,0,2.04999995231628,0,0,0,197,653,1431,2016-04-14,1611.11116306921,2.04999995231628
"22",2320127002,"4/12/2016",10725,7.48999977111816,7.48999977111816,0,1.16999995708466,0.310000002384186,6.01000022888184,0,13,9,306,1112,2124,2016-04-12,1431.90925603979,7.49000018835069
"23",2320127002,"4/13/2016",7275,4.90000009536743,4.90000009536743,0,0,0,4.90000009536743,0,0,0,335,1105,2003,2016-04-13,1484.69384865481,4.90000009536743
"24",2320127002,"4/14/2016",3973,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,191,1249,1696,2016-04-14,1482.4626496399,2.6800000667572
"25",2347167796,"4/12/2016",10113,6.82999992370605,6.82999992370605,0,2,0.620000004768372,4.19999980926514,0,28,13,320,964,2344,2016-04-12,1480.67351580768,6.81999981403351
"26",2347167796,"4/13/2016",10352,7.01000022888184,7.01000022888184,0,1.6599999666214,1.94000005722046,3.41000008583069,0,19,32,195,676,2038,2016-04-13,1476.7474553494,7.01000010967255
"27",2347167796,"4/14/2016",10129,6.69999980926514,6.69999980926514,0,0.0199999995529652,2.74000000953674,3.94000005722046,0,1,48,206,705,2010,2016-04-14,1511.79108781362,6.70000006631017
"28",2873212765,"4/12/2016",8796,5.90999984741211,5.90999984741211,0,0.109999999403954,0.930000007152557,4.88000011444092,0,2,21,356,1061,1982,2016-04-12,1488.3249115229,5.92000012099743
"29",2873212765,"4/13/2016",7618,5.11999988555908,5.11999988555908,0,0,0.219999998807907,4.88000011444092,0.0199999995529652,0,8,404,1028,2004,2016-04-13,1487.89065825695,5.12000011280179
"30",2873212765,"4/14/2016",7910,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,0,0,331,1109,1893,2016-04-14,1486.84205728696,5.32000017166138
"31",3372868164,"4/12/2016",4747,3.24000000953674,3.24000000953674,0,0,0,3.23000001907349,0.00999999977648258,0,0,280,1160,1788,2016-04-12,1465.12345247762,3.24000001884997
"32",3372868164,"4/13/2016",9715,6.63000011444092,6.63000011444092,0,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,16,8,371,1045,2093,2016-04-13,1465.30917531051,6.6199999935925
"33",3372868164,"4/14/2016",8844,6.03000020980835,6.03000020980835,0,0.340000003576279,1.02999997138977,4.65000009536743,0.00999999977648258,6,25,370,1039,2065,2016-04-14,1466.66661563534,6.03000007010996
"34",3977333714,"4/12/2016",8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2016-04-12,1480.93645012598,5.97999995946884
"35",3977333714,"4/13/2016",10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2016-04-13,1495.52905260061,6.71000003814697
"36",3977333714,"4/14/2016",7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2016-04-14,1495.3032877408,5.10999995470047
"37",4020332650,"4/12/2016",8539,6.11999988555908,6.11999988555908,0,0.150000005960464,0.239999994635582,5.67999982833862,0,4,15,331,712,3654,2016-04-12,1395.26146399918,6.06999982893467
"38",4020332650,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1981,2016-04-13,NA,0
"39",4020332650,"4/14/2016",108,0.0799999982118607,0.0799999982118607,0,0,0,0.0299999993294477,0,0,0,3,1437,2011,2016-04-14,1350.00003017485,0.0299999993294477
"40",4057192912,"4/12/2016",5394,4.03000020980835,4.03000020980835,0,0,0,3.94000005722046,0,0,0,164,1276,2286,2016-04-12,1338.46146877906,3.94000005722046
"41",4057192912,"4/13/2016",5974,4.46999979019165,4.46999979019165,0,0,0,4.36999988555908,0,0,0,160,1280,2306,2016-04-13,1336.46538711445,4.36999988555908
"42",4057192912,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1776,2016-04-14,NA,0
"43",4319703577,"4/12/2016",7753,5.19999980926514,5.19999980926514,0,0,0,0,0,0,0,0,1440,2115,2016-04-12,1490.96159314968,0
"44",4319703577,"4/13/2016",8204,5.5,5.5,0,0.529999971389771,0.589999973773956,1.30999994277954,0,8,15,96,1234,2135,2016-04-13,1491.63636363636,2.42999988794327
"45",4319703577,"4/14/2016",10210,6.88000011444092,6.88000011444092,0,0.109999999403954,0.330000013113022,6.44000005722046,0,1,9,339,589,2302,2016-04-14,1484.01160322214,6.88000006973744
"46",4388161847,"4/12/2016",10122,7.78000020980835,7.78000020980835,0,0,0,0,0,0,0,0,1440,2955,2016-04-12,1301.02824254928,0
"47",4388161847,"4/13/2016",10993,8.44999980926514,8.44999980926514,0,0.0599999986588955,0.629999995231628,3.88000011444092,0,1,14,150,1275,3092,2016-04-13,1300.94677492733,4.57000010833144
"48",4388161847,"4/14/2016",8863,6.82000017166138,6.82000017166138,0,0.129999995231628,1.07000005245209,5.61999988555908,0,10,35,219,945,2998,2016-04-14,1299.56008459175,6.8199999332428
"49",4445114986,"4/12/2016",3276,2.20000004768372,2.20000004768372,0,0,0,2.20000004768372,0,0,0,196,787,2113,2016-04-12,1489.09087681573,2.20000004768372
"50",4445114986,"4/13/2016",2961,1.99000000953674,1.99000000953674,0,0,0,1.99000000953674,0,0,0,194,840,2095,2016-04-13,1487.93969136176,1.99000000953674
"51",4445114986,"4/14/2016",3974,2.67000007629395,2.67000007629395,0,0,0,2.67000007629395,0,0,0,231,717,2194,2016-04-14,1488.38947057861,2.67000007629395
"52",4558609924,"4/12/2016",5135,3.39000010490417,3.39000010490417,0,0,0,3.39000010490417,0,0,0,318,1122,1909,2016-04-12,1514.74921566268,3.39000010490417
"53",4558609924,"4/13/2016",4978,3.28999996185303,3.28999996185303,0,1.24000000953674,0.439999997615814,1.61000001430511,0,19,7,127,1287,1722,2016-04-13,1513.06992635837,3.29000002145766
"54",4558609924,"4/14/2016",6799,4.48999977111816,4.48999977111816,0,0,0,4.48999977111816,0,0,0,279,1161,1922,2016-04-14,1514.25397474059,4.48999977111816
"55",4702921684,"4/12/2016",7213,5.88000011444092,5.88000011444092,0,0,0,5.84999990463257,0,0,0,263,718,2947,2016-04-12,1226.70065639715,5.84999990463257
"56",4702921684,"4/13/2016",6877,5.57999992370605,5.57999992370605,0,0,0,5.57999992370605,0,0,0,258,777,2898,2016-04-13,1232.43729283647,5.57999992370605
"57",4702921684,"4/14/2016",7860,6.36999988555908,6.36999988555908,0,0,0,6.36999988555908,0,0,0,271,772,2984,2016-04-14,1233.90897036259,6.36999988555908
"58",5553957443,"4/12/2016",11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026,2016-04-12,1531.83616077185,7.56999987363815
"59",5553957443,"4/13/2016",4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,1718,2016-04-13,1529.11388251744,3.16000008583069
"60",5553957443,"4/14/2016",17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324,2016-04-14,1530.75541143714,11.1200001239777
"61",5577150313,"4/12/2016",8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405,2016-04-12,1337.99343784224,6.07999980449677
"62",5577150313,"4/13/2016",5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551,2016-04-13,1339.57784989468,3.78999999165535
"63",5577150313,"4/14/2016",8596,6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,4022,2016-04-14,1338.94079405715,6.41999989748001
"64",6117666160,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-12,NA,0
"65",6117666160,"4/13/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-13,NA,0
"66",6117666160,"4/14/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1496,2016-04-14,NA,0
"67",6290855005,"4/12/2016",4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,2560,2016-04-12,1322.31882230345,3.45000004768372
"68",6290855005,"4/13/2016",7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,2016-04-13,1322.59256923477,5.39999986626208
"69",6290855005,"4/14/2016",7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,2016-04-14,1322.58616340288,5.79999998025596
"70",6775888955,"4/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1841,2016-04-12,NA,0
"71",6775888955,"4/13/2016",4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,2400,2016-04-13,1392.78346407438,2.91000002622604
"72",6775888955,"4/14/2016",5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,2507,2016-04-14,1395.13511715534,3.70000004768372
"73",6962181067,"4/12/2016",10199,6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,1994,2016-04-12,1513.20479916099,6.74000006914139
"74",6962181067,"4/13/2016",5652,3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,1718,2016-04-13,1511.22994267053,3.74000006914138
"75",6962181067,"4/14/2016",1551,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,86,862,1466,2016-04-14,1505.82528454564,1.02999997138977
"76",7007744171,"4/12/2016",14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0,53,8,355,1024,2937,2016-04-12,1377.25948032442,10.2899998426437
"77",7007744171,"4/13/2016",12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0,56,22,261,1101,2742,2016-04-13,1332.84979362092,9.65000015497208
"78",7007744171,"4/14/2016",11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0,34,6,304,1096,2668,2016-04-14,1356.6747949658,8.25000008940697
"79",7086361926,"4/12/2016",11317,8.40999984741211,8.40999984741211,0,5.26999998092651,0.150000005960464,2.97000002861023,0,59,6,153,745,2772,2016-04-12,1345.65995307151,8.3900000154972
"80",7086361926,"4/13/2016",5813,3.61999988555908,3.61999988555908,0,0.560000002384186,0.209999993443489,2.83999991416931,0,31,26,155,744,2516,2016-04-13,1605.80115573739,3.60999990999699
"81",7086361926,"4/14/2016",9123,6.11999988555908,6.11999988555908,0,2.02999997138977,0.330000013113022,3.66000008583069,0,35,32,189,787,2734,2016-04-14,1490.68630238489,6.02000007033348
"82",8053475328,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,0,116,8,123,1193,3186,2016-04-12,1279.03683756191,14.1300002336503
"83",8053475328,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,0,95,12,156,1177,3140,2016-04-13,1230.93629441461,13.3500003516674
"84",8053475328,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,0,119,5,193,1123,3411,2016-04-14,1262.30429949458,15.9100000411272
"85",8253242879,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,5.42999982833862,0.140000000596046,1.5900000333786,0,40,2,154,1244,2044,2016-04-12,1261.59220565694,7.15999986231327
"86",8253242879,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,4.17000007629395,0.629999995231628,1.30999994277954,0,35,11,96,1298,1935,2016-04-13,1320.16395506568,6.11000001430512
"87",8253242879,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,1.92999994754791,0.990000009536743,0.540000021457672,0,29,16,33,1362,1705,2016-04-14,1512.71674632787,3.45999997854233
"88",8378563200,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0,65,15,156,723,3635,2016-04-12,1260.49582802967,6.03999996185303
"89",8378563200,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0,116,14,169,680,4079,2016-04-13,1261.30350151927,9.82000005245208
"90",8378563200,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0,123,21,174,699,4163,2016-04-14,1261.17419230968,10.5599999427795
"91",8583815059,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,2016-04-12,1282.35291302679,3.90999993681907
"92",8583815059,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,2016-04-13,1280.68968324967,4.35000005364418
"93",8583815059,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,2443,2016-04-14,1279.59181183033,2.4300000667572
"94",8792009665,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,2044,2016-04-12,1563.41464778343,1.63999998569489
"95",8792009665,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,2016-04-13,1571.4286204909,0.839999973773956
"96",8792009665,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,2016-04-14,1562.82057014443,0.779999971389771
"97",8877689391,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,3921,2016-04-12,1136.56864870424,20.3800004422665
"98",8877689391,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,3566,2016-04-13,1600.93946995219,9.56999981403351
"99",8877689391,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,2016-04-14,1113.22447363508,18.9100001640618
